3447, 2019-01-29 d2 tdtomato cell counts-3447_slice3, -1, 73, 4, 27, 9, 8, 26, 2, 56, 9, 13, 5, 10, 19, 3, 2.320086e-01, 1.688462e-02, 7.877367e-02, 6.475568e-02, 7.935360e-03, 5.722601e-02, 6.433214e-03, 5.676086e-01, 2.728446e-02, 2.544173e-01, 9.836509e-02, 1.893101e-02, 1.284056e-01, 4.020502e-02
3447, 2019-01-29 d2 tdtomato cell counts-3447_slice3, -2, 83, 13, 35, 6, 3, 29, 3, 60, 7, 14, 4, 12, 24, 3, 2.320086e-01, 1.688462e-02, 7.877367e-02, 6.475568e-02, 7.935360e-03, 5.722601e-02, 6.433214e-03, 5.676086e-01, 2.728446e-02, 2.544173e-01, 9.836509e-02, 1.893101e-02, 1.284056e-01, 4.020502e-02
3447, 2019-01-29 d2 tdtomato cell counts-3447_slice4, -1, 41, 0, 18, 7, 0, 6, 12, 14, 1, 10, 3, 0, 3, 1, 2.807126e-01, 3.588039e-04, 5.350015e-02, 9.242265e-02, 0, 4.224192e-02, 9.218905e-02, 5.711589e-01, 7.349446e-04, 2.886487e-01, 1.297206e-01, 0, 6.953427e-02, 8.252037e-02
3447, 2019-01-29 d2 tdtomato cell counts-3447_slice4, 0, 44, 0, 18, 9, 0, 10, 10, 21, 1, 13, 4, 0, 4, 2, 2.807126e-01, 3.588039e-04, 5.350015e-02, 9.242265e-02, 0, 4.224192e-02, 9.218905e-02, 5.711589e-01, 7.349446e-04, 2.886487e-01, 1.297206e-01, 0, 6.953427e-02, 8.252037e-02
3447, 2019-01-29 d2 tdtomato cell counts-3447_slice4, 1, 33, 0, 16, 1, 0, 8, 11, 17, 1, 7, 2, 0, 4, 4, 2.807126e-01, 3.588039e-04, 5.350015e-02, 9.242265e-02, 0, 4.224192e-02, 9.218905e-02, 5.711589e-01, 7.349446e-04, 2.886487e-01, 1.297206e-01, 0, 6.953427e-02, 8.252037e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice1, -1, 125, 47, 29, 1, 20, 25, 7, 34, 10, 6, 2, 5, 10, 1, 4.896718e-01, 1.175435e-01, 1.277582e-01, 6.359325e-02, 6.593120e-02, 9.603540e-02, 1.881032e-02, 5.052961e-01, 8.201676e-02, 1.343023e-01, 1.034047e-01, 4.553723e-02, 8.357537e-02, 5.645977e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice1, -2, 125, 42, 29, 11, 24, 18, 6, 26, 10, 9, 1, 2, 4, 0, 4.896718e-01, 1.175435e-01, 1.277582e-01, 6.359325e-02, 6.593120e-02, 9.603540e-02, 1.881032e-02, 5.052961e-01, 8.201676e-02, 1.343023e-01, 1.034047e-01, 4.553723e-02, 8.357537e-02, 5.645977e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice1, 0, 116, 41, 27, 2, 18, 21, 7, 32, 16, 5, 0, 6, 8, 1, 4.896718e-01, 1.175435e-01, 1.277582e-01, 6.359325e-02, 6.593120e-02, 9.603540e-02, 1.881032e-02, 5.052961e-01, 8.201676e-02, 1.343023e-01, 1.034047e-01, 4.553723e-02, 8.357537e-02, 5.645977e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice1, 1, 100, 24, 20, 3, 16, 30, 7, 18, 5, 3, 0, 4, 7, 0, 4.896718e-01, 1.175435e-01, 1.277582e-01, 6.359325e-02, 6.593120e-02, 9.603540e-02, 1.881032e-02, 5.052961e-01, 8.201676e-02, 1.343023e-01, 1.034047e-01, 4.553723e-02, 8.357537e-02, 5.645977e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice2, -1, 25, 0, 13, 4, 0, 5, 4, 9, 0, 4, 1, 0, 2, 2, 1.120324e-01, 0, 5.263154e-02, 2.967193e-02, 0, 1.293755e-02, 1.679140e-02, 9.819360e-02, 0, 4.078653e-02, 2.863290e-02, 0, 1.346113e-02, 1.531304e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice2, -2, 30, 0, 17, 1, 0, 7, 7, 12, 0, 7, 2, 0, 2, 1, 1.120324e-01, 0, 5.263154e-02, 2.967193e-02, 0, 1.293755e-02, 1.679140e-02, 9.819360e-02, 0, 4.078653e-02, 2.863290e-02, 0, 1.346113e-02, 1.531304e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice2, 0, 22, 0, 11, 3, 0, 5, 5, 9, 0, 5, 0, 0, 3, 1, 1.120324e-01, 0, 5.263154e-02, 2.967193e-02, 0, 1.293755e-02, 1.679140e-02, 9.819360e-02, 0, 4.078653e-02, 2.863290e-02, 0, 1.346113e-02, 1.531304e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice2, 1, 26, 0, 10, 1, 0, 8, 7, 6, 0, 4, 0, 0, 0, 2, 1.120324e-01, 0, 5.263154e-02, 2.967193e-02, 0, 1.293755e-02, 1.679140e-02, 9.819360e-02, 0, 4.078653e-02, 2.863290e-02, 0, 1.346113e-02, 1.531304e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice3, -1, 150, 48, 32, 23, 19, 25, 3, 24, 2, 4, 0, 4, 10, 4, 3.743599e-01, 1.001787e-01, 1.296271e-01, 6.070827e-02, 2.163986e-02, 4.442744e-02, 1.777847e-02, 2.780384e-01, 1.887978e-02, 7.902218e-02, 4.976791e-02, 1.110363e-02, 1.033556e-01, 1.590928e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice3, -2, 82, 16, 28, 10, 15, 15, 1, 9, 0, 1, 0, 3, 5, 0, 3.743599e-01, 1.001787e-01, 1.296271e-01, 6.070827e-02, 2.163986e-02, 4.442744e-02, 1.777847e-02, 2.780384e-01, 1.887978e-02, 7.902218e-02, 4.976791e-02, 1.110363e-02, 1.033556e-01, 1.590928e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice3, 0, 147, 47, 34, 23, 14, 24, 6, 27, 5, 7, 0, 3, 11, 1, 3.743599e-01, 1.001787e-01, 1.296271e-01, 6.070827e-02, 2.163986e-02, 4.442744e-02, 1.777847e-02, 2.780384e-01, 1.887978e-02, 7.902218e-02, 4.976791e-02, 1.110363e-02, 1.033556e-01, 1.590928e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice3, 1, 136, 44, 28, 16, 19, 27, 5, 34, 3, 13, 0, 4, 16, 0, 3.743599e-01, 1.001787e-01, 1.296271e-01, 6.070827e-02, 2.163986e-02, 4.442744e-02, 1.777847e-02, 2.780384e-01, 1.887978e-02, 7.902218e-02, 4.976791e-02, 1.110363e-02, 1.033556e-01, 1.590928e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice3, 2, 128, 49, 29, 7, 18, 23, 4, 29, 1, 6, 0, 4, 20, 0, 3.743599e-01, 1.001787e-01, 1.296271e-01, 6.070827e-02, 2.163986e-02, 4.442744e-02, 1.777847e-02, 2.780384e-01, 1.887978e-02, 7.902218e-02, 4.976791e-02, 1.110363e-02, 1.033556e-01, 1.590928e-02
4229, 2019-01-29 d2 tdtomato cell counts-4229_slice4, 0, 153, 55, 48, 15, 13, 19, 4, 22, 1, 3, 0, 6, 10, 2, 4.489786e-01, 1.248622e-01, 1.458620e-01, 9.235256e-02, 1.736619e-02, 5.168169e-02, 1.685402e-02, 3.226472e-01, 3.562370e-02, 1.101128e-01, 4.195745e-02, 1.667986e-02, 8.684778e-02, 3.142561e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice1, -1, 51, 3, 21, 4, 6, 16, 1, 37, 2, 10, 1, 10, 12, 2, 3.813620e-01, 8.394908e-03, 1.839710e-01, 8.529647e-02, 3.410815e-02, 4.351782e-02, 2.607360e-02, 3.962387e-01, 1.564288e-02, 5.798896e-02, 6.517657e-02, 6.513994e-02, 1.477786e-01, 4.451173e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice1, 0, 54, 4, 21, 4, 13, 11, 5, 37, 2, 13, 0, 10, 11, 1, 3.813620e-01, 8.394908e-03, 1.839710e-01, 8.529647e-02, 3.410815e-02, 4.351782e-02, 2.607360e-02, 3.962387e-01, 1.564288e-02, 5.798896e-02, 6.517657e-02, 6.513994e-02, 1.477786e-01, 4.451173e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice1, 1, 53, 3, 22, 4, 11, 11, 3, 35, 1, 13, 2, 7, 13, 1, 3.813620e-01, 8.394908e-03, 1.839710e-01, 8.529647e-02, 3.410815e-02, 4.351782e-02, 2.607360e-02, 3.962387e-01, 1.564288e-02, 5.798896e-02, 6.517657e-02, 6.513994e-02, 1.477786e-01, 4.451173e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice1, 2, 50, 4, 19, 5, 12, 8, 5, 38, 0, 7, 3, 16, 13, 1, 3.813620e-01, 8.394908e-03, 1.839710e-01, 8.529647e-02, 3.410815e-02, 4.351782e-02, 2.607360e-02, 3.962387e-01, 1.564288e-02, 5.798896e-02, 6.517657e-02, 6.513994e-02, 1.477786e-01, 4.451173e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice2, -1, 82, 16, 27, 6, 9, 24, 2, 38, 4, 12, 4, 13, 5, 1, 4.380760e-01, 3.706298e-02, 1.938366e-01, 9.468321e-02, 2.931150e-02, 6.410042e-02, 1.908123e-02, 3.716010e-01, 3.131376e-02, 6.578447e-02, 6.341429e-02, 6.946755e-02, 9.709683e-02, 4.452415e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice2, -2, 93, 19, 40, 9, 7, 22, 2, 46, 7, 14, 5, 16, 5, 1, 4.380760e-01, 3.706298e-02, 1.938366e-01, 9.468321e-02, 2.931150e-02, 6.410042e-02, 1.908123e-02, 3.716010e-01, 3.131376e-02, 6.578447e-02, 6.341429e-02, 6.946755e-02, 9.709683e-02, 4.452415e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice2, 0, 67, 13, 27, 4, 7, 16, 2, 37, 6, 9, 2, 11, 7, 3, 4.380760e-01, 3.706298e-02, 1.938366e-01, 9.468321e-02, 2.931150e-02, 6.410042e-02, 1.908123e-02, 3.716010e-01, 3.131376e-02, 6.578447e-02, 6.341429e-02, 6.946755e-02, 9.709683e-02, 4.452415e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice3, -1, 74, 13, 29, 4, 6, 21, 3, 100, 8, 17, 25, 29, 23, 2, 3.083841e-01, 2.886488e-02, 1.436494e-01, 4.378804e-02, 1.550497e-02, 6.663064e-02, 9.946125e-03, 5.800573e-01, 2.796921e-02, 1.318142e-01, 1.445874e-01, 1.004241e-01, 1.254678e-01, 4.979456e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice3, -2, 67, 12, 22, 1, 7, 19, 6, 85, 8, 17, 21, 20, 19, 3, 3.083841e-01, 2.886488e-02, 1.436494e-01, 4.378804e-02, 1.550497e-02, 6.663064e-02, 9.946125e-03, 5.800573e-01, 2.796921e-02, 1.318142e-01, 1.445874e-01, 1.004241e-01, 1.254678e-01, 4.979456e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice3, 0, 66, 14, 22, 2, 8, 19, 3, 104, 18, 22, 21, 25, 19, 2, 3.083841e-01, 2.886488e-02, 1.436494e-01, 4.378804e-02, 1.550497e-02, 6.663064e-02, 9.946125e-03, 5.800573e-01, 2.796921e-02, 1.318142e-01, 1.445874e-01, 1.004241e-01, 1.254678e-01, 4.979456e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice3, 1, 61, 9, 15, 3, 8, 23, 3, 81, 13, 15, 12, 25, 17, 2, 3.083841e-01, 2.886488e-02, 1.436494e-01, 4.378804e-02, 1.550497e-02, 6.663064e-02, 9.946125e-03, 5.800573e-01, 2.796921e-02, 1.318142e-01, 1.445874e-01, 1.004241e-01, 1.254678e-01, 4.979456e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice3, 2, 42, 5, 11, 0, 5, 18, 3, 67, 12, 14, 10, 19, 17, 1, 3.083841e-01, 2.886488e-02, 1.436494e-01, 4.378804e-02, 1.550497e-02, 6.663064e-02, 9.946125e-03, 5.800573e-01, 2.796921e-02, 1.318142e-01, 1.445874e-01, 1.004241e-01, 1.254678e-01, 4.979456e-02
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice4, -1, 113, 17, 28, 4, 14, 48, 4, 36, 3, 5, 1, 17, 9, 1, 5.697744e-01, 8.507884e-02, 1.469990e-01, 3.037141e-02, 5.833528e-02, 1.986469e-01, 5.034303e-02, 6.654460e-01, 3.547989e-02, 1.861354e-01, 9.164093e-02, 1.171774e-01, 1.255337e-01, 1.094787e-01
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice4, -2, 112, 18, 32, 4, 16, 38, 6, 36, 6, 6, 1, 13, 10, 1, 5.697744e-01, 8.507884e-02, 1.469990e-01, 3.037141e-02, 5.833528e-02, 1.986469e-01, 5.034303e-02, 6.654460e-01, 3.547989e-02, 1.861354e-01, 9.164093e-02, 1.171774e-01, 1.255337e-01, 1.094787e-01
4233, 2019-01-29 d2 tdtomato cell counts-4233_slice4, 0, 105, 13, 29, 5, 14, 42, 3, 34, 4, 1, 1, 20, 8, 1, 5.697744e-01, 8.507884e-02, 1.469990e-01, 3.037141e-02, 5.833528e-02, 1.986469e-01, 5.034303e-02, 6.654460e-01, 3.547989e-02, 1.861354e-01, 9.164093e-02, 1.171774e-01, 1.255337e-01, 1.094787e-01
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice1, -2, 7, 2, 2, 3, 0, 0, 0, 26, 3, 7, 16, 0, 0, 0, 2.827260e-01, 5.256920e-02, 1.252341e-01, 6.019985e-02, 4.746775e-03, 3.864459e-02, 1.331453e-03, 5.805232e-01, 7.803635e-02, 2.298953e-01, 1.184694e-01, 3.603203e-02, 1.089310e-01, 9.159059e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice1, 0, 11, 2, 3, 3, 0, 3, 0, 24, 2, 6, 11, 1, 4, 0, 2.827260e-01, 5.256920e-02, 1.252341e-01, 6.019985e-02, 4.746775e-03, 3.864459e-02, 1.331453e-03, 5.805232e-01, 7.803635e-02, 2.298953e-01, 1.184694e-01, 3.603203e-02, 1.089310e-01, 9.159059e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice1, 1, 10, 0, 4, 1, 0, 5, 1, 11, 3, 2, 2, 1, 3, 0, 2.827260e-01, 5.256920e-02, 1.252341e-01, 6.019985e-02, 4.746775e-03, 3.864459e-02, 1.331453e-03, 5.805232e-01, 7.803635e-02, 2.298953e-01, 1.184694e-01, 3.603203e-02, 1.089310e-01, 9.159059e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice1, 2, 4, 0, 1, 1, 0, 2, 1, 3, 0, 1, 0, 0, 2, 0, 2.827260e-01, 5.256920e-02, 1.252341e-01, 6.019985e-02, 4.746775e-03, 3.864459e-02, 1.331453e-03, 5.805232e-01, 7.803635e-02, 2.298953e-01, 1.184694e-01, 3.603203e-02, 1.089310e-01, 9.159059e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice2, 0, 34, 20, 9, 2, 5, 1, 0, 9, 1, 4, 2, 1, 4, 0, 3.570143e-01, 9.447700e-02, 1.797980e-01, 2.526179e-02, 2.453205e-02, 3.210165e-02, 8.438065e-04, 4.556340e-01, 1.007347e-01, 1.384042e-01, 8.144031e-02, 4.833388e-02, 8.540589e-02, 1.315080e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice2, 1, 30, 14, 10, 2, 6, 0, 0, 10, 1, 5, 2, 1, 2, 0, 3.570143e-01, 9.447700e-02, 1.797980e-01, 2.526179e-02, 2.453205e-02, 3.210165e-02, 8.438065e-04, 4.556340e-01, 1.007347e-01, 1.384042e-01, 8.144031e-02, 4.833388e-02, 8.540589e-02, 1.315080e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice2, 2, 28, 15, 6, 3, 3, 1, 0, 12, 1, 4, 3, 2, 3, 0, 3.570143e-01, 9.447700e-02, 1.797980e-01, 2.526179e-02, 2.453205e-02, 3.210165e-02, 8.438065e-04, 4.556340e-01, 1.007347e-01, 1.384042e-01, 8.144031e-02, 4.833388e-02, 8.540589e-02, 1.315080e-03
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice3, -1, 23, 7, 14, 2, 1, 0, 0, 14, 6, 6, 0, 1, 1, 0, 3.473857e-01, 7.832642e-02, 2.092390e-01, 3.134469e-02, 2.166240e-02, 6.566540e-03, 2.466915e-04, 4.657823e-01, 1.307599e-01, 1.892353e-01, 3.155924e-02, 4.685638e-02, 6.692808e-02, 4.432959e-04
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice3, 0, 24, 10, 14, 0, 1, 0, 0, 16, 5, 8, 0, 2, 1, 0, 3.473857e-01, 7.832642e-02, 2.092390e-01, 3.134469e-02, 2.166240e-02, 6.566540e-03, 2.466915e-04, 4.657823e-01, 1.307599e-01, 1.892353e-01, 3.155924e-02, 4.685638e-02, 6.692808e-02, 4.432959e-04
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice3, 1, 19, 10, 7, 1, 2, 0, 0, 14, 2, 9, 0, 1, 2, 0, 3.473857e-01, 7.832642e-02, 2.092390e-01, 3.134469e-02, 2.166240e-02, 6.566540e-03, 2.466915e-04, 4.657823e-01, 1.307599e-01, 1.892353e-01, 3.155924e-02, 4.685638e-02, 6.692808e-02, 4.432959e-04
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice4, -1, 12, 0, 3, 0, 8, 1, 0, 7, 0, 6, 0, 0, 1, 0, 4.440802e-01, 1.015927e-01, 2.542536e-01, 3.796098e-02, 1.951293e-02, 3.072560e-02, 3.429765e-05, 2.792254e-01, 4.520777e-02, 1.450283e-01, 2.543240e-02, 2.425554e-02, 3.921813e-02, 8.323188e-05
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice4, 0, 21, 6, 11, 0, 4, 0, 0, 6, 0, 1, 2, 1, 2, 0, 4.440802e-01, 1.015927e-01, 2.542536e-01, 3.796098e-02, 1.951293e-02, 3.072560e-02, 3.429765e-05, 2.792254e-01, 4.520777e-02, 1.450283e-01, 2.543240e-02, 2.425554e-02, 3.921813e-02, 8.323188e-05
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice4, 1, 34, 13, 13, 3, 3, 2, 0, 10, 1, 4, 1, 2, 3, 0, 4.440802e-01, 1.015927e-01, 2.542536e-01, 3.796098e-02, 1.951293e-02, 3.072560e-02, 3.429765e-05, 2.792254e-01, 4.520777e-02, 1.450283e-01, 2.543240e-02, 2.425554e-02, 3.921813e-02, 8.323188e-05
3128, 2019-02-06 d2 tdtomato cell counts experiment 2-3128_slice4, 2, 34, 12, 14, 5, 1, 3, 0, 8, 1, 3, 2, 1, 2, 0, 4.440802e-01, 1.015927e-01, 2.542536e-01, 3.796098e-02, 1.951293e-02, 3.072560e-02, 3.429765e-05, 2.792254e-01, 4.520777e-02, 1.450283e-01, 2.543240e-02, 2.425554e-02, 3.921813e-02, 8.323188e-05
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice1, 0, 13, 4, 3, 4, 0, 3, 1, 18, 1, 14, 2, 0, 1, 0, 2.903873e-01, 6.934755e-02, 8.330226e-02, 5.962733e-02, 2.921157e-02, 4.849879e-02, 3.998336e-04, 5.226812e-01, 8.548669e-02, 2.931831e-01, 5.403990e-02, 2.784345e-02, 6.159154e-02, 5.365492e-04
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice1, 1, 14, 4, 4, 3, 2, 3, 0, 11, 0, 11, 0, 0, 0, 0, 2.903873e-01, 6.934755e-02, 8.330226e-02, 5.962733e-02, 2.921157e-02, 4.849879e-02, 3.998336e-04, 5.226812e-01, 8.548669e-02, 2.931831e-01, 5.403990e-02, 2.784345e-02, 6.159154e-02, 5.365492e-04
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice1, 2, 10, 4, 3, 1, 2, 0, 0, 12, 1, 10, 0, 0, 1, 0, 2.903873e-01, 6.934755e-02, 8.330226e-02, 5.962733e-02, 2.921157e-02, 4.849879e-02, 3.998336e-04, 5.226812e-01, 8.548669e-02, 2.931831e-01, 5.403990e-02, 2.784345e-02, 6.159154e-02, 5.365492e-04
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice3, 0, 26, 13, 10, 2, 1, 0, 0, 12, 6, 4, 1, 0, 2, 0, 3.019012e-01, 1.061222e-01, 1.535558e-01, 2.169079e-02, 1.263369e-02, 7.898841e-03, 0, 4.787583e-01, 1.184166e-01, 2.374252e-01, 5.257236e-02, 2.182268e-02, 4.852147e-02, 0
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice3, 1, 27, 11, 11, 4, 1, 0, 0, 14, 5, 6, 3, 0, 2, 0, 3.019012e-01, 1.061222e-01, 1.535558e-01, 2.169079e-02, 1.263369e-02, 7.898841e-03, 0, 4.787583e-01, 1.184166e-01, 2.374252e-01, 5.257236e-02, 2.182268e-02, 4.852147e-02, 0
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice3, 2, 24, 11, 7, 4, 3, 0, 0, 11, 2, 6, 6, 0, 2, 0, 3.019012e-01, 1.061222e-01, 1.535558e-01, 2.169079e-02, 1.263369e-02, 7.898841e-03, 0, 4.787583e-01, 1.184166e-01, 2.374252e-01, 5.257236e-02, 2.182268e-02, 4.852147e-02, 0
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice4, -1, 37, 24, 9, 2, 1, 1, 0, 12, 3, 5, 2, 2, 0, 0, 3.273666e-01, 1.345220e-01, 1.465823e-01, 1.721400e-02, 9.606604e-03, 1.944176e-02, 0, 7.345180e-01, 1.618036e-01, 3.064874e-01, 8.609507e-02, 5.058990e-02, 1.295095e-01, 3.258111e-05
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice4, 0, 41, 24, 11, 3, 2, 3, 0, 10, 4, 4, 2, 0, 1, 0, 3.273666e-01, 1.345220e-01, 1.465823e-01, 1.721400e-02, 9.606604e-03, 1.944176e-02, 0, 7.345180e-01, 1.618036e-01, 3.064874e-01, 8.609507e-02, 5.058990e-02, 1.295095e-01, 3.258111e-05
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice4, 1, 28, 16, 8, 0, 3, 4, 0, 12, 4, 6, 4, 0, 1, 0, 3.273666e-01, 1.345220e-01, 1.465823e-01, 1.721400e-02, 9.606604e-03, 1.944176e-02, 0, 7.345180e-01, 1.618036e-01, 3.064874e-01, 8.609507e-02, 5.058990e-02, 1.295095e-01, 3.258111e-05
3130, 2019-02-06 d2 tdtomato cell counts experiment 2-3130_slice4, 2, 30, 18, 8, 1, 2, 3, 0, 12, 3, 6, 2, 1, 2, 0, 3.273666e-01, 1.345220e-01, 1.465823e-01, 1.721400e-02, 9.606604e-03, 1.944176e-02, 0, 7.345180e-01, 1.618036e-01, 3.064874e-01, 8.609507e-02, 5.058990e-02, 1.295095e-01, 3.258111e-05
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice1, 0, 18, 5, 6, 4, 1, 2, 0, 21, 0, 10, 9, 0, 4, 0, 3.438150e-01, 4.545894e-02, 1.267445e-01, 9.370752e-02, 2.278409e-02, 4.240245e-02, 1.271755e-02, 5.810116e-01, 7.740733e-02, 2.216726e-01, 1.054046e-01, 5.526840e-02, 1.168192e-01, 4.439498e-03
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice1, 1, 19, 9, 5, 2, 2, 1, 0, 13, 0, 8, 6, 0, 1, 0, 3.438150e-01, 4.545894e-02, 1.267445e-01, 9.370752e-02, 2.278409e-02, 4.240245e-02, 1.271755e-02, 5.810116e-01, 7.740733e-02, 2.216726e-01, 1.054046e-01, 5.526840e-02, 1.168192e-01, 4.439498e-03
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice3, 0, 15, 7, 5, 0, 3, 1, 0, 13, 5, 7, 1, 1, 0, 0, 2.885754e-01, 9.592931e-02, 1.271274e-01, 2.517509e-02, 1.096001e-02, 2.854077e-02, 8.428454e-04, 5.821425e-01, 1.435286e-01, 2.774506e-01, 7.745945e-02, 2.091151e-02, 6.188501e-02, 9.073067e-04
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice3, 1, 12, 6, 4, 0, 2, 1, 0, 11, 7, 2, 2, 1, 0, 0, 2.885754e-01, 9.592931e-02, 1.271274e-01, 2.517509e-02, 1.096001e-02, 2.854077e-02, 8.428454e-04, 5.821425e-01, 1.435286e-01, 2.774506e-01, 7.745945e-02, 2.091151e-02, 6.188501e-02, 9.073067e-04
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice3, 2, 14, 6, 6, 0, 2, 1, 0, 12, 6, 4, 2, 1, 0, 0, 2.885754e-01, 9.592931e-02, 1.271274e-01, 2.517509e-02, 1.096001e-02, 2.854077e-02, 8.428454e-04, 5.821425e-01, 1.435286e-01, 2.774506e-01, 7.745945e-02, 2.091151e-02, 6.188501e-02, 9.073067e-04
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice4, 0, 20, 9, 4, 3, 0, 3, 1, 8, 1, 2, 4, 0, 1, 0, 4.131106e-01, 1.047668e-01, 1.821065e-01, 9.476254e-02, 3.194811e-03, 2.176723e-02, 6.512772e-03, 6.416391e-01, 7.205676e-02, 2.714985e-01, 1.619883e-01, 2.763936e-02, 9.911592e-02, 9.340222e-03
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice4, 1, 21, 8, 4, 4, 0, 4, 1, 16, 1, 6, 8, 1, 0, 0, 4.131106e-01, 1.047668e-01, 1.821065e-01, 9.476254e-02, 3.194811e-03, 2.176723e-02, 6.512772e-03, 6.416391e-01, 7.205676e-02, 2.714985e-01, 1.619883e-01, 2.763936e-02, 9.911592e-02, 9.340222e-03
3131, 2019-02-06 d2 tdtomato cell counts experiment 2-3131_slice4, 2, 22, 8, 6, 2, 1, 4, 1, 15, 0, 6, 9, 0, 1, 0, 4.131106e-01, 1.047668e-01, 1.821065e-01, 9.476254e-02, 3.194811e-03, 2.176723e-02, 6.512772e-03, 6.416391e-01, 7.205676e-02, 2.714985e-01, 1.619883e-01, 2.763936e-02, 9.911592e-02, 9.340222e-03
3535, 2019-02-06 d2 tdtomato cell counts experiment 2-3535_slice1, 0, 7, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.346655e-02, 0, 1.481435e-02, 8.652200e-03, 0, 0, 0, 6.943796e-02, 0, 4.041603e-02, 2.902193e-02, 0, 0, 0
3535, 2019-02-06 d2 tdtomato cell counts experiment 2-3535_slice1, 1, 7, 0, 6, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2.346655e-02, 0, 1.481435e-02, 8.652200e-03, 0, 0, 0, 6.943796e-02, 0, 4.041603e-02, 2.902193e-02, 0, 0, 0
3535, 2019-02-06 d2 tdtomato cell counts experiment 2-3535_slice1, 2, 6, 0, 3, 3, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 2.346655e-02, 0, 1.481435e-02, 8.652200e-03, 0, 0, 0, 6.943796e-02, 0, 4.041603e-02, 2.902193e-02, 0, 0, 0
3535, 2019-02-06 d2 tdtomato cell counts experiment 2-3535_slice2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
